timestamp,open,high,low,close,volume
2025-02-13 08:00:00,0.743,1.49,0.743,1.3003,19191046.4
2025-02-13 08:15:00,1.3004,1.3689,1.1963,1.2449,7507755.1
2025-02-13 08:30:00,1.2462,1.29,1.022,1.0812,7155313.1
2025-02-13 08:45:00,1.0811,1.126,1.0045,1.0376,3016111.7
2025-02-13 09:00:00,1.0375,1.105,0.9792,1.0272,4044814.7
2025-02-13 09:15:00,1.027,1.1666,0.9838,1.1552,4991045.5
2025-02-13 09:30:00,1.1569,1.198,1.0735,1.1402,5046085.3
2025-02-13 09:45:00,1.1405,1.1572,1.0751,1.0864,2058213.4
2025-02-13 10:00:00,1.0872,1.1052,1.058,1.0732,1352857.1
2025-02-13 10:15:00,1.0732,1.098,1.0512,1.0838,1342876.8
2025-02-13 10:30:00,1.0825,1.1258,1.0811,1.109,1568317.1
2025-02-13 10:45:00,1.1097,1.1536,1.1058,1.1289,1797867.4
2025-02-13 11:00:00,1.129,1.1418,1.1,1.124,1674237.4
2025-02-13 11:15:00,1.1232,1.13,1.08,1.0939,933802.0
2025-02-13 11:30:00,1.0942,1.1228,1.0695,1.117,1091520.2
2025-02-13 11:45:00,1.1173,1.13,1.1,1.1098,874574.4
2025-02-13 12:00:00,1.1091,1.1266,1.0957,1.117,671697.6
2025-02-13 12:15:00,1.117,1.1207,1.0908,1.094,753389.4
2025-02-13 12:30:00,1.094,1.1128,1.0814,1.1111,321189.4
