timestamp,open,high,low,close,volume
2025-01-27 07:00:00,0.00046406,0.00046627,0.00046279,0.00046415,1112874949.0
2025-01-27 07:15:00,0.00046412,0.00046475,0.00044374,0.00044558,5660150165.0
2025-01-27 07:30:00,0.00044602,0.00045539,0.00044547,0.00045487,3603079373.0
2025-01-27 07:45:00,0.00045486,0.00045554,0.00045027,0.00045169,1466117856.0
2025-01-27 08:00:00,0.0004517,0.00045356,0.00044319,0.00044911,1962346541.0
2025-01-27 08:15:00,0.00044906,0.00045412,0.00044576,0.00045149,1745303657.0
2025-01-27 08:30:00,0.00045151,0.00045151,0.00044279,0.00044351,2322596905.0
2025-01-27 08:45:00,0.0004435,0.00045423,0.00044283,0.00045329,1521101575.0
2025-01-27 09:00:00,0.00045332,0.00046146,0.00045001,0.00046047,2126329165.0
2025-01-27 09:15:00,0.00046051,0.00046484,0.00045492,0.00045528,1024447830.0
2025-01-27 09:30:00,0.00045527,0.00045866,0.00045415,0.00045547,864644659.0
2025-01-27 09:45:00,0.00045555,0.0004598,0.00045455,0.00045726,802741295.0
2025-01-27 10:00:00,0.00045718,0.00045784,0.00045334,0.00045376,838997010.0
2025-01-27 10:15:00,0.00045377,0.00045485,0.00045189,0.00045262,492108969.0
2025-01-27 10:30:00,0.00045261,0.0004539,0.00044643,0.00044776,938726497.0
2025-01-27 10:45:00,0.00044773,0.00044998,0.00044517,0.00044806,1200036608.0
2025-01-27 11:00:00,0.00044807,0.00045409,0.00044801,0.00045273,808561215.0
2025-01-27 11:15:00,0.00045274,0.00046205,0.00045182,0.0004617,667591895.0
2025-01-27 11:30:00,0.00046169,0.00046811,0.00046117,0.00046266,947599959.0
2025-01-27 11:45:00,0.00046265,0.00046295,0.00045665,0.00045686,803692779.0
2025-01-27 12:00:00,0.00045691,0.00046663,0.00045691,0.00046253,886757632.0
2025-01-27 12:15:00,0.00046256,0.00046339,0.00045451,0.00045632,850372215.0
2025-01-27 12:30:00,0.00045632,0.00046288,0.00045484,0.00046285,1177704322.0
2025-01-27 12:45:00,0.00046298,0.00047616,0.00046215,0.00047375,2067336415.0
2025-01-27 13:00:00,0.00047375,0.00048477,0.00047119,0.00048004,2647162419.0
2025-01-27 13:15:00,0.00048001,0.00048014,0.00047132,0.00047233,1499010769.0
2025-01-27 13:30:00,0.00047234,0.00048018,0.00047113,0.00047736,1361154276.0
2025-01-27 13:45:00,0.00047738,0.00047993,0.00047232,0.00047267,1015439595.0
2025-01-27 14:00:00,0.00047267,0.00047643,0.00047179,0.00047359,574310697.0
2025-01-27 14:15:00,0.00047364,0.00048189,0.00047364,0.0004791,829903049.0
2025-01-27 14:30:00,0.00047915,0.00048996,0.00047703,0.00048919,2285905065.0
