timestamp,open,high,low,close,volume
2024-11-02 07:15:00,2509.11,2510.0,2505.81,2507.45,1236.2027
2024-11-02 07:30:00,2507.46,2510.2,2505.6,2506.01,1085.4407
2024-11-02 07:45:00,2506.01,2509.6,2505.48,2507.35,1962.8533
2024-11-02 08:00:00,2507.34,2510.3,2502.6,2503.79,1570.5093
2024-11-02 08:15:00,2503.8,2505.0,2498.46,2499.77,2700.0592
2024-11-02 08:30:00,2499.77,2502.46,2496.74,2498.2,1358.5508
2024-11-02 08:45:00,2498.2,2500.35,2495.0,2496.0,1645.1935
2024-11-02 09:00:00,2495.99,2502.39,2491.2,2500.8,2783.8507
2024-11-02 09:15:00,2500.8,2503.91,2499.66,2503.5,923.5117
2024-11-02 09:30:00,2503.5,2505.0,2502.04,2504.0,803.6624
2024-11-02 09:45:00,2504.01,2504.01,2495.37,2497.23,1215.1739
2024-11-02 10:00:00,2497.22,2498.54,2492.89,2495.8,1442.4449
2024-11-02 10:15:00,2495.8,2500.5,2495.6,2496.75,710.2048
2024-11-02 10:30:00,2496.75,2501.8,2495.97,2501.19,1111.5375
2024-11-02 10:45:00,2501.19,2502.64,2499.8,2502.21,968.9554
2024-11-02 11:00:00,2502.2,2503.69,2500.01,2502.63,984.9396
2024-11-02 11:15:00,2502.63,2505.26,2501.85,2503.8,596.2176
2024-11-02 11:30:00,2503.81,2505.23,2503.49,2504.66,696.1233
2024-11-02 11:45:00,2504.65,2506.32,2499.5,2502.13,1041.7402
2024-11-02 12:00:00,2502.14,2504.5,2500.5,2500.51,749.6601
2024-11-02 12:15:00,2500.5,2502.35,2494.56,2495.11,1427.612
2024-11-02 12:30:00,2495.12,2498.37,2488.8,2494.58,3088.2316
2024-11-02 12:45:00,2494.59,2496.1,2483.2,2488.33,5314.3373
2024-11-02 13:00:00,2488.33,2493.52,2481.41,2492.01,2662.4965
2024-11-02 13:15:00,2492.01,2498.79,2492.0,2498.73,3305.3461
2024-11-02 13:30:00,2498.74,2498.74,2470.0,2486.78,12330.7317
2024-11-02 13:45:00,2486.78,2490.29,2477.25,2480.29,4766.9351
2024-11-02 14:00:00,2480.29,2483.12,2476.0,2482.71,3373.985
