timestamp,open,high,low,close,volume
2024-10-31 11:00:00,176.28,176.36,175.12,175.33,34934.912
2024-10-31 11:15:00,175.33,175.54,174.76,175.01,15652.425
2024-10-31 11:30:00,175.0,175.31,174.93,175.02,9083.994
2024-10-31 11:45:00,175.02,175.14,174.85,175.0,11807.994
2024-10-31 12:00:00,175.0,175.45,174.58,174.94,14671.581
2024-10-31 12:15:00,174.94,175.04,174.24,174.49,22264.522
2024-10-31 12:30:00,174.49,174.94,174.31,174.6,12059.733
2024-10-31 12:45:00,174.6,174.81,174.11,174.23,16741.73
2024-10-31 13:00:00,174.22,174.45,173.74,174.1,22065.126
2024-10-31 13:15:00,174.1,174.17,173.39,173.58,28158.267
2024-10-31 13:30:00,173.57,173.93,173.32,173.38,35207.281
2024-10-31 13:45:00,173.38,173.38,171.33,171.9,113139.421
2024-10-31 14:00:00,171.91,171.96,170.31,171.45,123841.016
2024-10-31 14:15:00,171.45,172.05,170.47,170.76,55472.804
2024-10-31 14:30:00,170.76,171.29,170.19,170.25,70032.176
2024-10-31 14:45:00,170.26,170.6,169.3,170.42,90977.356
2024-10-31 15:00:00,170.42,171.73,170.28,170.96,74398.676
2024-10-31 15:15:00,170.97,172.02,170.92,171.7,36154.109
2024-10-31 15:30:00,171.7,171.83,170.55,170.96,25002.061
2024-10-31 15:45:00,170.96,171.15,170.4,170.65,34544.763
2024-10-31 16:00:00,170.65,170.66,169.48,170.17,65209.663
2024-10-31 16:15:00,170.17,170.72,169.65,170.0,37303.595
2024-10-31 16:30:00,169.99,170.3,169.46,170.08,36305.496
2024-10-31 16:45:00,170.08,170.31,169.53,169.77,35212.336
2024-10-31 17:00:00,169.77,170.73,169.57,170.71,28403.204
2024-10-31 17:15:00,170.7,170.7,170.07,170.23,12831.688
2024-10-31 17:30:00,170.22,170.23,169.4,170.22,34162.522
2024-10-31 17:45:00,170.22,170.49,169.93,170.32,17147.602
2024-10-31 18:00:00,170.32,170.33,168.73,169.47,37967.807
2024-10-31 18:15:00,169.48,169.85,168.95,169.58,28408.343
2024-10-31 18:30:00,169.57,169.85,168.58,169.12,46309.516
2024-10-31 18:45:00,169.12,169.74,168.96,169.65,22079.052
2024-10-31 19:00:00,169.65,170.37,169.24,170.24,21224.371
2024-10-31 19:15:00,170.23,170.26,169.16,169.27,16549.026
2024-10-31 19:30:00,169.27,169.39,168.83,169.24,17356.614
2024-10-31 19:45:00,169.23,169.65,168.53,168.7,29419.301
2024-10-31 20:00:00,168.69,169.59,168.67,169.53,27152.007
2024-10-31 20:15:00,169.53,170.29,169.42,169.89,24066.921
2024-10-31 20:30:00,169.88,170.16,169.27,169.34,17884.62
2024-10-31 20:45:00,169.34,169.69,168.34,169.61,35835.954
2024-10-31 21:00:00,169.61,169.92,169.08,169.92,19259.847
2024-10-31 21:15:00,169.92,169.93,169.44,169.73,11693.479
2024-10-31 21:30:00,169.73,169.74,169.42,169.44,12391.85
2024-10-31 21:45:00,169.45,169.63,169.11,169.13,10206.181
2024-10-31 22:00:00,169.13,169.2,167.9,167.95,72663.03
2024-10-31 22:15:00,167.96,168.04,167.56,168.04,40307.751
2024-10-31 22:30:00,168.03,168.92,167.86,168.92,17739.208
2024-10-31 22:45:00,168.92,169.72,168.88,169.51,48528.328
2024-10-31 23:00:00,169.52,169.88,168.96,169.35,15315.973
2024-10-31 23:15:00,169.36,169.64,169.31,169.46,17067.227
2024-10-31 23:30:00,169.46,169.52,168.93,168.95,18739.142
2024-10-31 23:45:00,168.95,168.95,168.46,168.69,16330.368
2024-11-01 00:00:00,168.69,169.01,168.52,168.99,54349.331
2024-11-01 00:15:00,169.0,169.0,168.73,168.99,35325.761
2024-11-01 00:30:00,169.0,169.0,168.35,168.76,19007.717
