timestamp,open,high,low,close,volume
2024-10-31 16:00:00,7.704,7.723,7.661,7.701,151858.63
2024-10-31 16:15:00,7.701,7.749,7.69,7.718,73075.18
2024-10-31 16:30:00,7.714,7.716,7.692,7.702,7010.84
2024-10-31 16:45:00,7.698,7.71,7.684,7.697,32039.27
2024-10-31 17:00:00,7.695,7.702,7.67,7.693,25130.82
2024-10-31 17:15:00,7.696,7.697,7.665,7.674,13727.15
2024-10-31 17:30:00,7.672,7.674,7.57,7.615,105698.35
2024-10-31 17:45:00,7.614,7.625,7.59,7.618,33846.91
2024-10-31 18:00:00,7.618,7.618,7.52,7.558,33211.46
2024-10-31 18:15:00,7.561,7.562,7.52,7.537,46476.94
2024-10-31 18:30:00,7.539,7.554,7.506,7.525,51893.39
2024-10-31 18:45:00,7.522,7.556,7.519,7.535,15287.74
2024-10-31 19:00:00,7.534,7.552,7.518,7.549,9226.43
2024-10-31 19:15:00,7.549,7.549,7.517,7.523,9188.09
2024-10-31 19:30:00,7.524,7.535,7.506,7.522,12613.11
2024-10-31 19:45:00,7.523,7.553,7.496,7.503,35847.6
2024-10-31 20:00:00,7.504,7.529,7.496,7.522,29697.94
2024-10-31 20:15:00,7.523,7.556,7.519,7.551,24075.91
2024-10-31 20:30:00,7.55,7.562,7.533,7.539,13394.21
2024-10-31 20:45:00,7.539,7.546,7.493,7.545,24833.87
2024-10-31 21:00:00,7.543,7.577,7.517,7.577,18552.74
2024-10-31 21:15:00,7.578,7.608,7.568,7.601,16770.04
2024-10-31 21:30:00,7.601,7.619,7.599,7.61,12925.44
2024-10-31 21:45:00,7.611,7.648,7.61,7.64,23107.29
2024-10-31 22:00:00,7.639,7.68,7.62,7.623,28717.96
2024-10-31 22:15:00,7.62,7.647,7.602,7.64,30717.81
2024-10-31 22:30:00,7.642,7.678,7.629,7.678,19232.89
2024-10-31 22:45:00,7.678,7.692,7.652,7.661,8917.97
2024-10-31 23:00:00,7.661,7.667,7.619,7.638,23756.58
2024-10-31 23:15:00,7.637,7.654,7.633,7.646,9153.12
2024-10-31 23:30:00,7.645,7.651,7.59,7.631,95150.04
2024-10-31 23:45:00,7.629,7.634,7.61,7.612,30860.65
2024-11-01 00:00:00,7.614,7.689,7.613,7.668,57153.4
2024-11-01 00:15:00,7.67,7.707,7.669,7.7,32485.78
2024-11-01 00:30:00,7.7,7.7,7.642,7.642,12120.02
2024-11-01 00:45:00,7.642,7.685,7.629,7.673,12390.47
2024-11-01 01:00:00,7.668,7.681,7.656,7.666,15492.8
2024-11-01 01:15:00,7.668,7.691,7.646,7.656,13116.71
2024-11-01 01:30:00,7.656,7.703,7.607,7.7,39392.03
2024-11-01 01:45:00,7.697,7.713,7.632,7.648,15696.34
2024-11-01 02:00:00,7.646,7.664,7.563,7.614,43985.43
2024-11-01 02:15:00,7.618,7.732,7.618,7.724,40324.21
2024-11-01 02:30:00,7.729,7.761,7.693,7.726,101398.62
2024-11-01 02:45:00,7.725,7.758,7.716,7.741,32466.35
2024-11-01 03:00:00,7.74,7.763,7.723,7.752,32521.3
2024-11-01 03:15:00,7.753,7.847,7.734,7.807,154732.81
2024-11-01 03:30:00,7.807,7.815,7.748,7.752,23348.09
2024-11-01 03:45:00,7.752,7.761,7.702,7.713,27811.09
2024-11-01 04:00:00,7.713,7.77,7.71,7.767,9913.07
2024-11-01 04:15:00,7.767,7.814,7.764,7.806,15848.45
2024-11-01 04:30:00,7.811,7.817,7.792,7.8,10261.7
2024-11-01 04:45:00,7.799,7.8,7.754,7.765,9868.33
2024-11-01 05:00:00,7.765,7.788,7.759,7.769,6656.98
2024-11-01 05:15:00,7.763,7.788,7.759,7.785,6780.95
2024-11-01 05:30:00,7.785,7.792,7.75,7.755,3241.17
2024-11-01 05:45:00,7.756,7.772,7.753,7.763,6543.39
2024-11-01 06:00:00,7.764,7.766,7.705,7.709,14859.28
2024-11-01 06:15:00,7.707,7.778,7.706,7.769,44506.85
2024-11-01 06:30:00,7.767,7.791,7.746,7.766,32485.6
2024-11-01 06:45:00,7.772,7.79,7.741,7.741,6931.26
2024-11-01 07:00:00,7.739,7.774,7.682,7.689,25704.15
2024-11-01 07:15:00,7.692,7.768,7.68,7.758,18779.48
2024-11-01 07:30:00,7.761,7.764,7.729,7.739,6879.34
2024-11-01 07:45:00,7.735,7.737,7.711,7.737,25712.1
2024-11-01 08:00:00,7.737,7.789,7.715,7.765,121181.12
2024-11-01 08:15:00,7.768,7.834,7.761,7.821,103018.42
2024-11-01 08:30:00,7.821,7.834,7.785,7.809,12522.11
2024-11-01 08:45:00,7.813,7.824,7.8,7.818,13511.39
2024-11-01 09:00:00,7.819,7.85,7.81,7.846,24498.76
2024-11-01 09:15:00,7.845,7.868,7.822,7.826,44251.4
2024-11-01 09:30:00,7.825,7.838,7.792,7.795,20998.14
2024-11-01 09:45:00,7.796,7.811,7.782,7.811,49210.42
2024-11-01 10:00:00,7.811,7.845,7.803,7.807,125315.85
2024-11-01 10:15:00,7.806,7.834,7.796,7.822,21894.0
2024-11-01 10:30:00,7.823,7.84,7.786,7.791,23338.18
2024-11-01 10:45:00,7.789,7.819,7.786,7.795,13412.09
2024-11-01 11:00:00,7.796,7.828,7.751,7.793,221665.38
2024-11-01 11:15:00,7.795,7.802,7.78,7.796,4861.28
2024-11-01 11:30:00,7.795,7.812,7.781,7.807,10187.02
2024-11-01 11:45:00,7.809,7.809,7.786,7.791,14984.11
2024-11-01 12:00:00,7.793,7.839,7.786,7.834,19676.33
2024-11-01 12:15:00,7.831,7.886,7.831,7.881,19096.03
2024-11-01 12:30:00,7.881,7.982,7.855,7.938,67673.64
2024-11-01 12:45:00,7.937,7.962,7.907,7.935,36893.03
2024-11-01 13:00:00,7.932,7.967,7.904,7.908,47517.05
2024-11-01 13:15:00,7.908,7.924,7.885,7.9,97524.81
2024-11-01 13:30:00,7.904,7.966,7.9,7.901,159587.16
2024-11-01 13:45:00,7.902,7.975,7.865,7.975,114239.82
2024-11-01 14:00:00,7.975,7.983,7.932,7.978,29324.07
2024-11-01 14:15:00,7.978,7.996,7.946,7.987,32435.3
2024-11-01 14:30:00,7.989,8.0,7.944,7.96,62530.43
2024-11-01 14:45:00,7.962,8.046,7.952,8.014,275834.27
2024-11-01 15:00:00,8.012,8.024,7.927,7.95,134463.44
2024-11-01 15:15:00,7.946,7.998,7.926,7.979,154562.71
2024-11-01 15:30:00,7.981,7.987,7.822,7.864,108453.48
2024-11-01 15:45:00,7.865,7.868,7.718,7.813,120463.36
2024-11-01 16:00:00,7.809,7.873,7.798,7.871,55170.37
2024-11-01 16:15:00,7.872,7.897,7.805,7.845,36480.01
2024-11-01 16:30:00,7.848,7.863,7.76,7.772,55657.16
2024-11-01 16:45:00,7.776,7.797,7.728,7.757,157205.6
2024-11-01 17:00:00,7.756,7.807,7.73,7.78,167128.33
2024-11-01 17:15:00,7.778,7.828,7.778,7.819,41518.06
2024-11-01 17:30:00,7.819,7.819,7.698,7.71,45714.49
2024-11-01 17:45:00,7.707,7.739,7.689,7.708,48096.34
2024-11-01 18:00:00,7.708,7.708,7.656,7.69,31268.52
2024-11-01 18:15:00,7.691,7.729,7.686,7.724,13966.41
2024-11-01 18:30:00,7.724,7.727,7.702,7.716,8156.07
2024-11-01 18:45:00,7.711,7.713,7.636,7.641,33100.41
2024-11-01 19:00:00,7.645,7.646,7.58,7.587,125988.51
2024-11-01 19:15:00,7.587,7.618,7.587,7.588,12253.31
2024-11-01 19:30:00,7.589,7.617,7.584,7.609,17988.66
2024-11-01 19:45:00,7.608,7.617,7.572,7.592,18900.83
2024-11-01 20:00:00,7.595,7.615,7.582,7.613,8320.97
2024-11-01 20:15:00,7.613,7.643,7.607,7.635,18855.68
2024-11-01 20:30:00,7.635,7.656,7.627,7.651,9761.48
2024-11-01 20:45:00,7.65,7.65,7.611,7.626,12679.68
2024-11-01 21:00:00,7.628,7.634,7.597,7.628,15427.19
2024-11-01 21:15:00,7.628,7.643,7.587,7.59,19118.14
2024-11-01 21:30:00,7.588,7.605,7.549,7.557,75532.24
2024-11-01 21:45:00,7.557,7.606,7.553,7.605,9654.73
2024-11-01 22:00:00,7.605,7.606,7.574,7.597,12991.75
2024-11-01 22:15:00,7.598,7.611,7.511,7.518,68152.68
2024-11-01 22:30:00,7.519,7.553,7.515,7.55,8656.05
2024-11-01 22:45:00,7.55,7.573,7.539,7.568,7521.75
2024-11-01 23:00:00,7.57,7.593,7.547,7.592,16933.82
2024-11-01 23:15:00,7.593,7.597,7.571,7.573,11648.47
2024-11-01 23:30:00,7.573,7.578,7.555,7.563,7497.05
2024-11-01 23:45:00,7.565,7.565,7.55,7.551,4366.34
2024-11-02 00:00:00,7.552,7.571,7.548,7.563,16660.83
2024-11-02 00:15:00,7.565,7.57,7.547,7.562,10082.66
2024-11-02 00:30:00,7.562,7.564,7.537,7.537,9383.6
2024-11-02 00:45:00,7.537,7.562,7.534,7.541,20721.13
2024-11-02 01:00:00,7.543,7.603,7.54,7.603,17669.14
2024-11-02 01:15:00,7.602,7.619,7.577,7.613,18439.65
2024-11-02 01:30:00,7.612,7.661,7.61,7.65,23763.87
2024-11-02 01:45:00,7.65,7.692,7.642,7.689,29443.81
2024-11-02 02:00:00,7.69,7.763,7.685,7.763,56704.9
2024-11-02 02:15:00,7.763,7.768,7.722,7.737,32591.42
2024-11-02 02:30:00,7.739,7.744,7.67,7.671,27244.15
2024-11-02 02:45:00,7.67,7.67,7.623,7.625,12008.26
2024-11-02 03:00:00,7.625,7.64,7.614,7.625,14858.73
2024-11-02 03:15:00,7.625,7.629,7.585,7.587,14356.13
2024-11-02 03:30:00,7.588,7.603,7.584,7.592,12119.93
2024-11-02 03:45:00,7.591,7.614,7.569,7.579,37082.51
2024-11-02 04:00:00,7.578,7.592,7.567,7.577,11254.05
2024-11-02 04:15:00,7.576,7.59,7.567,7.568,9778.84
2024-11-02 04:30:00,7.567,7.57,7.54,7.546,23644.75
2024-11-02 04:45:00,7.545,7.563,7.543,7.549,10930.72
2024-11-02 05:00:00,7.549,7.549,7.506,7.536,25669.44
2024-11-02 05:15:00,7.534,7.556,7.518,7.518,15057.49
2024-11-02 05:30:00,7.519,7.542,7.516,7.53,19366.5
2024-11-02 05:45:00,7.531,7.552,7.516,7.521,9484.96
2024-11-02 06:00:00,7.523,7.533,7.506,7.513,18469.73
2024-11-02 06:15:00,7.512,7.537,7.494,7.527,57465.3
2024-11-02 06:30:00,7.525,7.554,7.503,7.516,156497.62
2024-11-02 06:45:00,7.516,7.534,7.507,7.521,16138.46
2024-11-02 07:00:00,7.521,7.522,7.504,7.512,9231.98
2024-11-02 07:15:00,7.511,7.527,7.507,7.521,6680.42
2024-11-02 07:30:00,7.522,7.525,7.481,7.485,161456.74
2024-11-02 07:45:00,7.485,7.519,7.473,7.49,59174.21
2024-11-02 08:00:00,7.487,7.504,7.476,7.484,31175.67
2024-11-02 08:15:00,7.484,7.506,7.452,7.464,80362.8
2024-11-02 08:30:00,7.464,7.477,7.446,7.474,19841.69
2024-11-02 08:45:00,7.473,7.482,7.452,7.452,24553.83
2024-11-02 09:00:00,7.452,7.475,7.432,7.459,42534.33
2024-11-02 09:15:00,7.461,7.502,7.461,7.498,11924.4
2024-11-02 09:30:00,7.499,7.502,7.482,7.486,7520.17
2024-11-02 09:45:00,7.486,7.487,7.443,7.456,50934.08
2024-11-02 10:00:00,7.456,7.457,7.411,7.43,67008.84
2024-11-02 10:15:00,7.429,7.437,7.414,7.423,20887.03
2024-11-02 10:30:00,7.425,7.449,7.411,7.444,35502.73
2024-11-02 10:45:00,7.445,7.445,7.421,7.428,15714.61
2024-11-02 11:00:00,7.428,7.443,7.416,7.434,32437.93
2024-11-02 11:15:00,7.432,7.444,7.431,7.439,4287.92
2024-11-02 11:30:00,7.438,7.44,7.426,7.435,5763.56
2024-11-02 11:45:00,7.436,7.438,7.409,7.413,23495.0
2024-11-02 12:00:00,7.412,7.423,7.404,7.417,60438.47
2024-11-02 12:15:00,7.417,7.421,7.38,7.387,50168.9
2024-11-02 12:30:00,7.388,7.4,7.355,7.381,61236.4
2024-11-02 12:45:00,7.382,7.385,7.352,7.373,26682.97
2024-11-02 13:00:00,7.372,7.385,7.35,7.377,35984.17
2024-11-02 13:15:00,7.379,7.401,7.377,7.4,16727.31
2024-11-02 13:30:00,7.4,7.4,7.32,7.366,66631.36
2024-11-02 13:45:00,7.365,7.368,7.31,7.332,36912.35
2024-11-02 14:00:00,7.333,7.364,7.317,7.357,42044.86
2024-11-02 14:15:00,7.357,7.375,7.347,7.366,41069.11
2024-11-02 14:30:00,7.365,7.366,7.328,7.35,52300.02
2024-11-02 14:45:00,7.351,7.364,7.349,7.359,22408.78
2024-11-02 15:00:00,7.359,7.359,7.311,7.332,50371.61
2024-11-02 15:15:00,7.331,7.352,7.327,7.342,19329.5
2024-11-02 15:30:00,7.34,7.362,7.315,7.319,17352.94
2024-11-02 15:45:00,7.318,7.338,7.315,7.334,28138.64
2024-11-02 16:00:00,7.333,7.355,7.327,7.339,19096.99
2024-11-02 16:15:00,7.339,7.351,7.324,7.336,15133.13
2024-11-02 16:30:00,7.335,7.378,7.333,7.378,15617.61
2024-11-02 16:45:00,7.377,7.417,7.373,7.417,40157.6
2024-11-02 17:00:00,7.417,7.419,7.387,7.39,16308.68
2024-11-02 17:15:00,7.393,7.393,7.366,7.367,9297.11
2024-11-02 17:30:00,7.368,7.38,7.33,7.331,11733.63
2024-11-02 17:45:00,7.331,7.361,7.331,7.351,8951.72
2024-11-02 18:00:00,7.353,7.359,7.312,7.323,26547.33
2024-11-02 18:15:00,7.323,7.356,7.322,7.343,13645.31
