timestamp,open,high,low,close,volume
2024-11-01 08:15:00,1.9353,1.9427,1.9333,1.938,365185.4
2024-11-01 08:30:00,1.9379,1.9401,1.9214,1.9317,618796.3
2024-11-01 08:45:00,1.9318,1.9322,1.9175,1.921,534322.2
2024-11-01 09:00:00,1.921,1.9326,1.916,1.9316,467438.5
2024-11-01 09:15:00,1.9316,1.9398,1.926,1.9384,342733.2
2024-11-01 09:30:00,1.9385,1.9432,1.9341,1.9365,436251.7
2024-11-01 09:45:00,1.9366,1.9393,1.9296,1.9318,278984.4
2024-11-01 10:00:00,1.9317,1.9396,1.9275,1.9352,394226.8
2024-11-01 10:15:00,1.9352,1.9443,1.9322,1.938,1369616.3
2024-11-01 10:30:00,1.9379,1.9566,1.9374,1.9419,1190445.1
2024-11-01 10:45:00,1.9419,1.964,1.9334,1.9503,1439117.6
2024-11-01 11:00:00,1.9503,1.9545,1.9481,1.9532,535539.0
2024-11-01 11:15:00,1.9531,1.9593,1.9437,1.9584,1261200.4
2024-11-01 11:30:00,1.9585,1.9617,1.9512,1.9607,284544.8
2024-11-01 11:45:00,1.9609,1.9626,1.9518,1.9524,287640.4
2024-11-01 12:00:00,1.9524,1.9644,1.951,1.9608,404208.3
2024-11-01 12:15:00,1.9609,1.9626,1.9528,1.9572,269917.2
2024-11-01 12:30:00,1.9573,1.993,1.9465,1.9874,1873870.9
2024-11-01 12:45:00,1.9873,1.9959,1.9778,1.9935,742547.5
2024-11-01 13:00:00,1.9931,1.998,1.981,1.9972,667302.2
2024-11-01 13:15:00,1.9968,2.035,1.9925,2.0256,2804955.2
2024-11-01 13:30:00,2.0257,2.066,2.0217,2.0511,2935812.0
2024-11-01 13:45:00,2.0512,2.0895,2.0461,2.0883,2362492.8
2024-11-01 14:00:00,2.0878,2.1099,2.0678,2.0886,3085819.7
2024-11-01 14:15:00,2.0889,2.0949,2.0775,2.0841,2274282.7
2024-11-01 14:30:00,2.0845,2.088,2.0432,2.05,2646130.2
2024-11-01 14:45:00,2.0502,2.0676,2.0461,2.0571,1531108.1
2024-11-01 15:00:00,2.0572,2.0647,2.0313,2.0397,1506148.7
2024-11-01 15:15:00,2.0396,2.0426,2.0213,2.0232,1686260.7
2024-11-01 15:30:00,2.0228,2.025,1.9799,1.9904,4122261.9
2024-11-01 15:45:00,1.9905,1.9915,1.9465,1.9504,3991211.5
2024-11-01 16:00:00,1.9505,1.9892,1.9426,1.9887,3422997.8
2024-11-01 16:15:00,1.989,2.0023,1.9671,1.9766,1919800.9
2024-11-01 16:30:00,1.9767,1.9979,1.9715,1.9783,875316.4
2024-11-01 16:45:00,1.9784,1.9933,1.9724,1.9868,725693.9
2024-11-01 17:00:00,1.9868,2.0077,1.9827,2.0045,1224478.7
2024-11-01 17:15:00,2.005,2.0207,2.0044,2.0174,1012927.8
2024-11-01 17:30:00,2.0177,2.0177,1.988,2.0042,1048006.8
2024-11-01 17:45:00,2.0045,2.0154,1.9973,2.005,989403.7
2024-11-01 18:00:00,2.0045,2.0067,1.986,1.9899,1002490.4
2024-11-01 18:15:00,1.9899,2.0042,1.9814,1.9886,801351.5
2024-11-01 18:30:00,1.9887,1.9905,1.9591,1.9638,1138293.1
2024-11-01 18:45:00,1.9636,1.9711,1.9573,1.959,650853.2
2024-11-01 19:00:00,1.959,1.9731,1.9477,1.9533,1687013.8
2024-11-01 19:15:00,1.9532,1.9723,1.952,1.959,573897.0
2024-11-01 19:30:00,1.9589,1.9822,1.9581,1.9801,1023548.1
2024-11-01 19:45:00,1.9798,1.9841,1.9715,1.9796,639957.9
2024-11-01 20:00:00,1.9795,1.9943,1.9795,1.9924,469609.4
2024-11-01 20:15:00,1.9925,2.0036,1.99,1.9942,553369.7
2024-11-01 20:30:00,1.9943,2.0119,1.9928,2.0065,1207100.6
2024-11-01 20:45:00,2.0065,2.0099,1.9964,1.9979,839955.1
2024-11-01 21:00:00,1.9979,1.9979,1.9828,1.9847,602534.9
2024-11-01 21:15:00,1.9849,1.9942,1.9732,1.9757,364519.5
2024-11-01 21:30:00,1.9758,1.9806,1.9602,1.9725,794147.4
2024-11-01 21:45:00,1.9722,1.9927,1.9707,1.9902,769535.5
2024-11-01 22:00:00,1.9901,2.0036,1.9864,2.0025,746587.6
2024-11-01 22:15:00,2.0027,2.0057,1.9768,1.9772,917056.5
2024-11-01 22:30:00,1.977,1.9856,1.9769,1.9794,352259.7
